80616.726563, 91237.179688, 154661.734375, 153179.187500, 106121.812500, 92230.539063, 117411.828125, 116097.750000, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.003
80593.054688, 91218.515625, 154663.578125, 153210.500000, 106115.171875, 92264.398438, 117484.765625, 116122.359375, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.004
80556.664063, 91180.046875, 154642.750000, 153423.234375, 106088.437500, 92286.820313, 117539.531250, 116120.484375, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.005
80571.039063, 91187.023438, 154612.312500, 153420.796875, 106079.632813, 92245.648438, 117463.937500, 116082.929688, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.005
80606.804688, 91213.195313, 154637.125000, 153199.187500, 106113.156250, 92217.593750, 117408.437500, 116084.945313, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.006
80593.953125, 91196.054688, 154654.640625, 153194.140625, 106116.625000, 92249.179688, 117474.195313, 116108.343750, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.006
80558.859375, 91162.281250, 154637.125000, 153380.812500, 106090.335938, 92279.617188, 117528.195313, 116111.273438, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.006
80561.179688, 91162.304688, 154615.812500, 153434.750000, 106081.421875, 92252.976563, 117474.664063, 116090.734375, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.006
80593.101563, 91188.875000, 154625.234375, 153241.187500, 106103.210938, 92210.398438, 117395.875000, 116076.179688, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.006
80592.679688, 91185.593750, 154650.281250, 153157.953125, 106119.953125, 92234.984375, 117439.054688, 116102.000000, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.007
80564.539063, 91157.179688, 154648.359375, 153311.078125, 106107.328125, 92277.523438, 117512.187500, 116120.523438, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.007
80561.406250, 91148.914063, 154632.531250, 153425.187500, 106095.906250, 92266.476563, 117496.726563, 116104.273438, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.007
80595.648438, 91180.179688, 154639.015625, 153239.062500, 106113.875000, 92221.531250, 117407.695313, 116093.328125, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.008
